[(1.0, 2.0, 3.0), (1.0, 2.0, 4.0)]
[(1.0, 2.0), (1.0, 3.0)]
        - Testing with features [18 33 35] | Accuracy: %67.5
        - Testing with features [18 33 36] | Accuracy: %69.9
        - Testing with features [18 33 37] | Accuracy: %69.3
        - Testing with features [18 33 38] | Accuracy: %68.5
        - Testing with features [18 33 39] | Accuracy: %70.7
        - Testing with features [18 33 40] | Accuracy: %68.8
        - Testing with features [18 34 35] | Accuracy: %69.2
        - Testing with features [18 34 36] | Accuracy: %68.4
        - Testing with features [18 34 37] | Accuracy: %69.8
        - Testing with features [18 34 38] | Accuracy: %70.0
        - Testing with features [18 34 39] | Accuracy: %67.8
        - Testing with features [18 34 40] | Accuracy: %68.4
        - Testing with features [18 35 36] | Accuracy: %70.7
        - Testing with features [18 35 37] | Accuracy: %67.0
        - Testing with features [18 35 38] | Accuracy: %67.0
        - Testing with features [18 35 39] | Accuracy: %68.1
        - Testing with features [18 35 40] | Accuracy: %69.8
        - Testing with features [18 36 37] | Accuracy: %69.5
        - Testing with features [18 36 38] | Accuracy: %71.2
        - Testing with features [18 36 39] | Accuracy: %69.4
        - Testing with features [18 36 40] | Accuracy: %67.1
        - Testing with features [18 37 38] | Accuracy: %68.8
        - Testing with features [18 37 39] | Accuracy: %68.0
        - Testing with features [18 37 40] | Accuracy: %67.8
        - Testing with features [18 38 39] | Accuracy: %70.5
        - Testing with features [18 38 40] | Accuracy: %69.0
        - Testing with features [18 39 40] | Accuracy: %67.7
        - Testing with features [19 20 21] | Accuracy: %68.3
        - Testing with features [19 20 22] | Accuracy: %69.9
        - Testing with features [19 20 23] | Accuracy: %69.0
        - Testing with features [19 20 24] | Accuracy: %66.7
        - Testing with features [19 20 25] | Accuracy: %68.9
        - Testing with features [19 20 26] | Accuracy: %68.3
        - Testing with features [19 20 27] | Accuracy: %68.2
        - Testing with features [19 20 28] | Accuracy: %67.9
        - Testing with features [19 20 29] | Accuracy: %69.6
        - Testing with features [19 20 30] | Accuracy: %70.0
        - Testing with features [19 20 31] | Accuracy: %68.4
        - Testing with features [19 20 32] | Accuracy: %67.6
        - Testing with features [19 20 33] | Accuracy: %68.2
        - Testing with features [19 20 34] | Accuracy: %68.2
        - Testing with features [19 20 35] | Accuracy: %68.4
        - Testing with features [19 20 36] | Accuracy: %67.7
        - Testing with features [19 20 37] | Accuracy: %69.3
        - Testing with features [19 20 38] | Accuracy: %71.4
        - Testing with features [19 20 39] | Accuracy: %69.6
        - Testing with features [19 20 40] | Accuracy: %68.0
        - Testing with features [19 21 22] | Accuracy: %68.9
        - Testing with features [19 21 23] | Accuracy: %69.1
        - Testing with features [19 21 24] | Accuracy: %69.7
        - Testing with features [19 21 25] | Accuracy: %68.5
        - Testing with features [19 21 26] | Accuracy: %66.8
        - Testing with features [19 21 27] | Accuracy: %68.2
        - Testing with features [19 21 28] | Accuracy: %69.4
        - Testing with features [19 21 29] | Accuracy: %72.3
        - Testing with features [19 21 30] | Accuracy: %67.7
        - Testing with features [19 21 31] | Accuracy: %67.5
        - Testing with features [19 21 32] | Accuracy: %66.3
        - Testing with features [19 21 33] | Accuracy: %68.2
        - Testing with features [19 21 34] | Accuracy: %70.5
        - Testing with features [19 21 35] | Accuracy: %67.3
        - Testing with features [19 21 36] | Accuracy: %68.7
        - Testing with features [19 21 37] | Accuracy: %68.2
        - Testing with features [19 21 38] | Accuracy: %69.6
        - Testing with features [19 21 39] | Accuracy: %68.0
        - Testing with features [19 21 40] | Accuracy: %69.4
        - Testing with features [19 22 23] | Accuracy: %69.8
        - Testing with features [19 22 24] | Accuracy: %70.0
        - Testing with features [19 22 25] | Accuracy: %68.0
        - Testing with features [19 22 26] | Accuracy: %70.3
        - Testing with features [19 22 27] | Accuracy: %68.7
        - Testing with features [19 22 28] | Accuracy: %70.2
        - Testing with features [19 22 29] | Accuracy: %72.3
        - Testing with features [19 22 30] | Accuracy: %68.9
        - Testing with features [19 22 31] | Accuracy: %67.5
        - Testing with features [19 22 32] | Accuracy: %70.1
        - Testing with features [19 22 33] | Accuracy: %69.9
        - Testing with features [19 22 34] | Accuracy: %69.9
        - Testing with features [19 22 35] | Accuracy: %66.4
        - Testing with features [19 22 36] | Accuracy: %69.9
        - Testing with features [19 22 37] | Accuracy: %68.1
        - Testing with features [19 22 38] | Accuracy: %68.9
        - Testing with features [19 22 39] | Accuracy: %70.0
        - Testing with features [19 22 40] | Accuracy: %69.4
        - Testing with features [19 23 24] | Accuracy: %68.4
        - Testing with features [19 23 25] | Accuracy: %67.2
        - Testing with features [19 23 26] | Accuracy: %67.6
        - Testing with features [19 23 27] | Accuracy: %68.7
        - Testing with features [19 23 28] | Accuracy: %68.2
        - Testing with features [19 23 29] | Accuracy: %68.7
        - Testing with features [19 23 30] | Accuracy: %68.4
        - Testing with features [19 23 31] | Accuracy: %68.0
        - Testing with features [19 23 32] | Accuracy: %69.7
        - Testing with features [19 23 33] | Accuracy: %68.9
        - Testing with features [19 23 34] | Accuracy: %69.1
        - Testing with features [19 23 35] | Accuracy: %68.6
        - Testing with features [19 23 36] | Accuracy: %68.5
        - Testing with features [19 23 37] | Accuracy: %68.2
        - Testing with features [19 23 38] | Accuracy: %69.1
        - Testing with features [19 23 39] | Accuracy: %70.0
        - Testing with features [19 23 40] | Accuracy: %69.4
        - Testing with features [19 24 25] | Accuracy: %68.1
        - Testing with features [19 24 26] | Accuracy: %68.1
        - Testing with features [19 24 27] | Accuracy: %66.9
        - Testing with features [19 24 28] | Accuracy: %68.2
        - Testing with features [19 24 29] | Accuracy: %70.6
        - Testing with features [19 24 30] | Accuracy: %66.5
        - Testing with features [19 24 31] | Accuracy: %69.6
        - Testing with features [19 24 32] | Accuracy: %67.1
        - Testing with features [19 24 33] | Accuracy: %69.5
        - Testing with features [19 24 34] | Accuracy: %69.1
        - Testing with features [19 24 35] | Accuracy: %68.9
        - Testing with features [19 24 36] | Accuracy: %69.6
        - Testing with features [19 24 37] | Accuracy: %68.6
        - Testing with features [19 24 38] | Accuracy: %69.9
        - Testing with features [19 24 39] | Accuracy: %68.7
        - Testing with features [19 24 40] | Accuracy: %68.8
        - Testing with features [19 25 26] | Accuracy: %71.9
        - Testing with features [19 25 27] | Accuracy: %69.3
        - Testing with features [19 25 28] | Accuracy: %68.5
        - Testing with features [19 25 29] | Accuracy: %69.3
        - Testing with features [19 25 30] | Accuracy: %68.4
        - Testing with features [19 25 31] | Accuracy: %69.7
        - Testing with features [19 25 32] | Accuracy: %69.6
        - Testing with features [19 25 33] | Accuracy: %68.9
        - Testing with features [19 25 34] | Accuracy: %68.4
        - Testing with features [19 25 35] | Accuracy: %68.7
        - Testing with features [19 25 36] | Accuracy: %72.1
        - Testing with features [19 25 37] | Accuracy: %68.2
        - Testing with features [19 25 38] | Accuracy: %69.8
        - Testing with features [19 25 39] | Accuracy: %65.7
        - Testing with features [19 25 40] | Accuracy: %67.4
        - Testing with features [19 26 27] | Accuracy: %67.5
        - Testing with features [19 26 28] | Accuracy: %68.7
        - Testing with features [19 26 29] | Accuracy: %68.9
        - Testing with features [19 26 30] | Accuracy: %68.5
        - Testing with features [19 26 31] | Accuracy: %69.9
        - Testing with features [19 26 32] | Accuracy: %70.9
        - Testing with features [19 26 33] | Accuracy: %67.9
        - Testing with features [19 26 34] | Accuracy: %66.1
        - Testing with features [19 26 35] | Accuracy: %68.8
        - Testing with features [19 26 36] | Accuracy: %68.4
        - Testing with features [19 26 37] | Accuracy: %67.5
        - Testing with features [19 26 38] | Accuracy: %70.6
        - Testing with features [19 26 39] | Accuracy: %68.6
        - Testing with features [19 26 40] | Accuracy: %68.0
        - Testing with features [19 27 28] | Accuracy: %68.8
        - Testing with features [19 27 29] | Accuracy: %68.6
        - Testing with features [19 27 30] | Accuracy: %68.7
        - Testing with features [19 27 31] | Accuracy: %67.8
        - Testing with features [19 27 32] | Accuracy: %67.1
        - Testing with features [19 27 33] | Accuracy: %66.0
        - Testing with features [19 27 34] | Accuracy: %69.2
        - Testing with features [19 27 35] | Accuracy: %70.0
        - Testing with features [19 27 36] | Accuracy: %65.9
        - Testing with features [19 27 37] | Accuracy: %68.4
        - Testing with features [19 27 38] | Accuracy: %69.2
        - Testing with features [19 27 39] | Accuracy: %67.6
        - Testing with features [19 27 40] | Accuracy: %67.1
        - Testing with features [19 28 29] | Accuracy: %68.3
        - Testing with features [19 28 30] | Accuracy: %68.7
        - Testing with features [19 28 31] | Accuracy: %68.6
        - Testing with features [19 28 32] | Accuracy: %67.3
        - Testing with features [19 28 33] | Accuracy: %68.3
        - Testing with features [19 28 34] | Accuracy: %68.5
        - Testing with features [19 28 35] | Accuracy: %69.7
        - Testing with features [19 28 36] | Accuracy: %69.0
        - Testing with features [19 28 37] | Accuracy: %68.5
        - Testing with features [19 28 38] | Accuracy: %68.6
        - Testing with features [19 28 39] | Accuracy: %70.4
        - Testing with features [19 28 40] | Accuracy: %67.6
        - Testing with features [19 29 30] | Accuracy: %68.8
        - Testing with features [19 29 31] | Accuracy: %69.2
        - Testing with features [19 29 32] | Accuracy: %67.6
        - Testing with features [19 29 33] | Accuracy: %69.3
        - Testing with features [19 29 34] | Accuracy: %68.3
        - Testing with features [19 29 35] | Accuracy: %68.2
        - Testing with features [19 29 36] | Accuracy: %65.9
        - Testing with features [19 29 37] | Accuracy: %69.7
        - Testing with features [19 29 38] | Accuracy: %72.5
        - Testing with features [19 29 39] | Accuracy: %71.3
        - Testing with features [19 29 40] | Accuracy: %70.6
        - Testing with features [19 30 31] | Accuracy: %70.3
        - Testing with features [19 30 32] | Accuracy: %66.7
        - Testing with features [19 30 33] | Accuracy: %69.6
        - Testing with features [19 30 34] | Accuracy: %70.7
        - Testing with features [19 30 35] | Accuracy: %70.6
        - Testing with features [19 30 36] | Accuracy: %70.2
        - Testing with features [19 30 37] | Accuracy: %67.6
        - Testing with features [19 30 38] | Accuracy: %69.7
        - Testing with features [19 30 39] | Accuracy: %70.6
        - Testing with features [19 30 40] | Accuracy: %68.7
        - Testing with features [19 31 32] | Accuracy: %68.7
        - Testing with features [19 31 33] | Accuracy: %68.2
        - Testing with features [19 31 34] | Accuracy: %70.4
        - Testing with features [19 31 35] | Accuracy: %69.1
        - Testing with features [19 31 36] | Accuracy: %69.9
        - Testing with features [19 31 37] | Accuracy: %68.8
        - Testing with features [19 31 38] | Accuracy: %72.6
        - Testing with features [19 31 39] | Accuracy: %69.5
        - Testing with features [19 31 40] | Accuracy: %72.0
        - Testing with features [19 32 33] | Accuracy: %67.0
